4616,11241,2.66019
4616,12593,2.6059
4616,15862,3.03967
4616,16837,6.99288
4616,17332,2.92918
4617,3914,2.80948
4617,9937,1.97966
4617,14838,2.49589
4617,19613,3.34536
4617,19859,3.35043
4618,1074,2.97115
4618,6951,2.1254
4618,9113,2.46164
4618,14632,3.15819
4618,17467,3.06124
4619,2736,1.52397
4619,11311,2.57432
4619,11605,2.70277
4619,12877,2.70839
4619,17110,3.00248
4620,6168,2.06457
4620,9102,2.35564
4620,17873,5.35602
4620,19133,3.45224
4620,19806,4.09554
4621,6039,1.4204
4621,10135,2.82757
4621,12693,3.11734
4621,16312,2.4606
4621,18953,3.42577
4622,8606,2.38673
4622,8978,1.77016
4622,14488,2.77804
4622,17593,3.16396
4622,18414,3.38122
4623,5739,2.388
4623,14610,2.6693
4623,16329,2.94329
4623,16978,1.86745
4623,18060,3.68727
4624,1028,2.93995
4624,5905,2.35558
4624,15769,2.98
4624,15808,3.42338
4624,17365,3.00046
4625,1727,1.59096
4625,9694,2.83807
4625,12286,2.42463
4625,13128,2.7453
4625,17289,3.51509
4626,6461,2.06966
4626,7143,2.55953
4626,7654,3.49979
4626,17727,5.28235
4626,19133,3.50599
4627,12928,2.48271
4627,13483,2.54038
4627,17999,3.37662
4627,18107,3.05236
4627,19270,3.08686
4628,4875,2.47352
4628,8912,2.69364
4628,14698,3.23982
4628,15095,3.3054
4628,15574,6.10617
4629,6551,1.66109
4629,12629,2.99523
4629,12912,2.79025
4629,14673,2.64099
4629,18638,3.0235
4630,5261,2.50824
4630,6785,2.32305
4630,13590,2.33785
4630,13900,3.55866
4630,17675,3.52555
4631,12898,2.3448
4631,15461,3.29594
4631,15653,2.22409
4631,18704,3.18763
4631,19968,3.58255
4632,5348,1.97373
4632,7438,2.7268
4632,9391,1.99725
4632,9682,2.80573
4632,12414,6.12301
4633,842,2.64189
4633,1857,4.56671
4633,5673,2.93446
4633,8490,2.43797
4633,12683,2.78787
4634,4083,2.46611
4634,7936,2.82799
4634,10044,2.40171
4634,10625,1.96493
4634,10848,2.50617
4635,1675,2.31285
4635,15102,3.27182
4635,15926,6.16576
4635,16943,3.16626
4635,19329,3.78929
4636,739,4.49728
4636,2198,1.96285
4636,10561,2.58011
4636,11789,2.60147
4636,17963,3.45445
4637,2303,2.20309
4637,10977,1.99054
4637,16651,2.84696
4637,18364,3.06738
4637,19281,2.93762
4638,251,1.82182
4638,1197,2.02738
4638,18215,3.07526
4638,19167,3.09503
4638,19985,3.50148
4639,5375,1.76807
4639,9754,2.46904
4639,16672,7.00464
4639,17341,3.09681
4639,19584,3.65593
4640,2681,4.56769
4640,4142,2.04416
4640,7823,2.69249
4640,16399,3.33488
4640,17724,3.50462
4641,679,2.22668
4641,933,2.02655
4641,6313,2.18972
4641,9101,3.31002
4641,9807,3.06925
4642,3622,1.83375
4642,18368,2.86877
4642,18806,3.04627
4642,19432,3.09267
4642,19855,3.13668
4643,395,2.42275
4643,2546,1.56584
4643,9575,2.71674
4643,19067,3.37801
4643,19951,9.98069
4644,313,2.05217
4644,4692,1.81582
4644,12855,6.08615
4644,17292,3.4533
4644,18068,2.88892
4645,6987,1.8011
4645,11291,2.40514
4645,15496,3.22914
4645,17776,3.1774
4645,17891,3.65646
4646,15645,6.13951
4646,16966,2.8543
4646,18073,2.99391
4646,18574,3.54925
4646,19822,3.10627
4647,3685,1.88001
4647,16253,3.6703
4647,16339,2.73641
4647,19282,2.91668
4647,19959,9.88827
4648,5698,1.93486
4648,8441,2.02301
4648,11943,2.98209
4648,12782,3.52157
4648,18258,5.05472
4649,1218,1.79541
4649,6930,1.70834
4649,15160,3.42109
4649,15841,3.18788
4649,16653,2.96374
4650,3050,2.18905
4650,3936,2.01358
4650,16567,1.87423
4650,18490,3.54963
4650,18699,3.42257
4651,526,2.0812
4651,3736,1.0408
4651,9085,2.15982
4651,9142,4.10678
4651,19468,3.97388
4652,9583,2.07658
4652,12175,2.19135
4652,16547,3.86427
4652,18237,7.92747
4652,19962,3.64327
4653,7604,2.70804
4653,11263,2.97517
4653,12209,6.16521
4653,12937,2.66953
4653,13489,3.32374
4654,1890,1.57991
4654,11534,2.35645
4654,16084,2.84678
4654,17402,3.19031
4654,18907,3.35493
4655,7723,2.54118
4655,8671,2.43724
4655,16753,7.01385
4655,18205,2.93632
4655,18600,3.23064
4656,8001,2.38966
4656,11461,1.92741
4656,12870,2.86497
4656,15561,3.17227
4656,16151,2.87491
4657,7447,2.46581
4657,7927,4.8267
4657,12628,2.46777
4657,17791,3.27804
4657,18066,7.86375
4658,5433,2.2636
4658,7830,5.31057
4658,13330,2.47713
4658,15828,3.23723
4658,16390,3.14635
4659,1854,2.37551
4659,10276,2.69672
4659,11257,2.96811
4659,12067,2.66609
4659,15848,2.37243
4660,7437,2.35468
4660,8554,2.75004
4660,8909,5.2565
4660,11078,2.61231
4660,18431,3.42047
4661,5527,2.36441
4661,12521,2.62487
4661,12990,2.56939
4661,15078,3.12835
4661,18348,3.21733
4662,5583,2.26587
4662,6252,1.80343
4662,8764,2.18917
4662,14714,3.61278
4662,18118,3.41627
4663,9867,3.1251
4663,12024,2.44532
4663,14491,2.95249
4663,15892,2.89787
4663,16431,3.0631
4664,542,1.56006
4664,9110,1.93692
4664,14218,3.02003
4664,17224,3.51795
4664,18247,3.06292
4665,2933,2.11869
4665,14401,2.7032
4665,14753,2.5892
4665,16880,2.80691
4665,17990,3.02807
4666,7756,1.8739
4666,11088,3.72383
4666,12623,2.22963
4666,18568,3.47615
4666,19211,3.29938
4667,2048,2.16986
4667,9879,2.4692
4667,11416,2.05072
4667,13309,3.69574
4667,14646,3.6093
4668,6687,2.05716
4668,7973,2.29101
4668,9046,2.43752
4668,15165,2.94803
4668,19244,3.4373
4669,4014,2.09159
4669,11565,2.13281
4669,12403,3.01359
4669,14598,2.92591
4669,16040,2.87563
4670,1775,2.71045
4670,13343,2.6113
4670,17394,7.14568
4670,19006,0.262382
4670,19815,3.5161
4671,303,1.76994
4671,12396,2.62693
4671,13284,2.64542
4671,18139,3.21019
4671,18710,3.29777
4672,3996,1.95001
4672,6848,2.29413
4672,17447,1.80483
4672,18058,3.37358
4672,18941,3.81496
4673,4026,3.16274
4673,9551,2.79396
4673,11520,2.7395
4673,12063,3.11488
4673,18040,2.70436
4674,288,2.6086
4674,9263,0.164115
4674,9578,2.7906
4674,17495,3.58629
4674,19678,3.98005
4675,4676,1.82706
4675,12380,2.95163
4675,13712,3.65802
4675,18521,8.93189
4675,18720,3.94099
4676,551,2.136
4676,7025,1.58843
4676,7601,3.08325
4676,13896,3.1102
4676,18611,3.55286
4677,4636,2.35041
4677,8388,3.05685
4677,9623,2.24554
4677,17503,3.31924
4677,18725,3.32492
4678,13917,2.45554
4678,17028,2.57454
4678,18467,3.06805
4678,18540,3.37987
4678,18895,3.06749
4679,116,1.89165
4679,2040,1.6498
4679,9216,2.3593
4679,12423,3.08682
4679,17710,3.33278
4680,185,1.81924
4680,5177,2.21425
4680,11500,2.5774
4680,15672,2.77794
4680,19093,3.39725
4681,6025,2.95878
4681,6221,2.75126
4681,7588,2.26758
4681,8585,5.23723
4681,13385,2.41607
4682,9691,1.85513
4682,11026,2.38505
4682,15174,3.40422
4682,15881,2.76421
4682,18909,3.2554
4683,3113,2.28758
4683,8237,2.77811
4683,9982,0.579157
4683,11261,2.34772
4683,17919,3.93764
4684,1448,2.30449
4684,7389,1.97729
4684,12013,3.18152
4684,16823,3.32669
4684,19928,3.36721
4685,352,2.18852
4685,4972,2.21684
4685,8406,2.3512
4685,13692,2.84505
4685,16394,2.92177
4686,6634,2.16411
4686,13528,2.56211
4686,14206,2.19369
4686,18983,3.03051
4686,19510,3.41796
4687,9603,2.30338
4687,9614,2.55228
4687,10145,2.24815
4687,15312,3.13706
4687,18949,6.08933
4688,197,1.92529
4688,15223,3.53711
4688,15500,5.98894
4688,16107,3.2054
4688,19486,3.65095
4689,3770,2.57013
4689,7364,2.17085
4689,7938,2.95655
4689,13097,3.21509
4689,19267,3.83255
4690,327,1.83241
4690,8093,1.76237
4690,15302,2.92685
4690,16833,2.75559
4690,19492,3.59758
4691,2571,2.53782
4691,4463,2.99567
4691,6739,4.44341
4691,16232,3.50851
4691,17912,3.63264
4692,1855,2.0683
4692,11252,2.30825
4692,12768,1.9597
4692,17569,2.82142
4692,19721,3.70364
4693,3467,1.82701
4693,14638,2.70625
4693,14784,2.78086
4693,18463,3.23096
4693,18489,3.03149
4694,14844,2.63948
4694,15058,2.56176
4694,18587,2.92486
4694,19178,2.94256
4694,19458,3.35764
4695,639,2.25757
4695,2062,4.21263
4695,17390,2.90847
4695,17670,3.79422
4695,18897,3.5653
4696,5149,2.1947
4696,6674,2.11199
4696,11047,2.63492
4696,11538,2.53998
4696,13765,3.46036
4697,3,2.07909
4697,4942,2.31659
4697,5762,2.23085
4697,6508,2.54553
4697,16317,2.86389
4698,1928,1.8925
4698,11043,2.35337
4698,11984,5.01748
4698,14860,3.31042
4698,18499,3.37968
4699,8134,2.30552
4699,8251,2.16951
4699,15070,2.87823
4699,16655,2.99158
4699,19786,3.46346
4700,6599,2.35355
4700,7313,2.31896
4700,7387,4.55122
4700,14037,3.0695
4700,16568,3.44963
4701,91,2.14571
4701,5007,1.79483
4701,15108,3.41039
4701,17872,3.6076
4701,19344,3.67484
4702,9127,5.27712
4702,9372,2.86449
4702,12675,2.84381
4702,13449,3.32991
4702,16451,3.5268
4703,606,1.80245
4703,1498,1.98386
4703,2616,2.45196
4703,11751,2.99906
4703,19343,3.53685
4704,4835,2.03906
4704,11699,2.17095
4704,15212,2.53088
4704,16856,3.32486
4704,18517,3.2298
4705,7475,2.71493
4705,9421,2.11684
4705,12903,2.68835
4705,15892,3.03277
4705,19856,10.0794
4706,4480,1.96004
4706,6463,2.05548
4706,12267,2.3047
4706,12797,2.81435
4706,18520,3.72665
4707,6774,1.3701
4707,7989,2.86624
4707,14889,2.8911
4707,16667,3.39372
4707,19117,3.29343
4708,3870,2.20923
4708,9277,2.275
4708,9971,2.63195
4708,14829,2.79676
4708,17542,3.16923
4709,4779,2.00747
4709,10726,2.77108
4709,13022,2.39528
4709,18719,3.61638
4709,19611,4.39312
4710,11300,2.17567
4710,12671,2.08155
4710,14971,3.34702
4710,16392,6.96005
4710,18991,3.32095
4711,1559,2.5216
4711,9438,2.36147
4711,17797,7.92182
4711,18789,3.8737
4711,19168,2.88456
4712,1877,2.58805
4712,5421,2.07095
4712,9496,3.05883
4712,12165,2.27173
4712,12193,2.64402
4713,484,2.10393
4713,697,2.01074
4713,4168,2.06207
4713,12416,3.33473
4713,12534,2.96208
4714,768,2.27273
4714,1062,2.93111
4714,1764,1.8778
4714,10222,5.34003
4714,19507,3.9202
4715,2026,1.95695
4715,2053,2.05684
4715,2326,1.76181
4715,13879,2.93967
4715,19295,3.93798
4716,7661,2.21681
4716,12259,2.23673
4716,13714,2.45906
4716,15377,3.57112
4716,18612,3.22916
4717,1403,1.88979
4717,8463,1.76314
4717,9000,2.53402
4717,12023,2.66549
4717,18275,3.29825
4718,5976,1.84007
4718,9922,5.25922
4718,15690,2.93805
4718,16191,3.10133
4718,17662,3.17246
4719,2112,2.19315
4719,12196,2.29032
4719,17914,3.13027
4719,18327,7.92135
4719,19152,3.41626
4720,8291,2.17753
4720,8423,2.2143
4720,10283,2.29103
4720,17520,3.13198
4720,17758,3.50646
4721,5934,1.77582
4721,7648,3.08141
4721,12019,2.51089
4721,13352,2.48245
4721,18767,3.45996
4722,3844,1.63133
4722,9803,2.52456
4722,12440,2.52314
4722,18130,2.84413
4722,18165,2.99144
4723,1098,1.63327
4723,2469,1.36733
4723,14913,2.78806
4723,18575,3.15726
4723,19347,3.59035
4724,2747,2.04407
4724,3422,2.10138
4724,6403,2.50467
4724,13199,2.15695
4724,17955,3.23262
4725,4919,1.92845
4725,5869,2.06299
4725,6472,1.97087
4725,7868,2.51959
4725,18946,3.50837
4726,2004,1.82826
4726,11142,2.77782
4726,12264,0.967399
4726,17060,2.8383
4726,19854,3.85074
4727,2937,2.5882
4727,3721,2.21787
4727,14496,3.05289
4727,14647,2.94972
4727,14929,2.50823
4728,491,1.61676
4728,2918,2.14159
4728,15256,3.12377
4728,19788,3.9316
4728,19876,4.24294
4729,6148,2.15537
4729,9232,5.45268
4729,13819,2.94109
4729,17110,3.4332
4729,17125,3.60853
4730,1282,2.2524
4730,14665,2.25649
4730,17045,2.9279
4730,17928,3.07281
4730,18999,3.36969
4731,9279,1.68345
4731,12107,3.76285
4731,18071,3.19352
4731,19682,3.91515
4731,19860,3.76135
4732,5558,1.77234
4732,7842,2.51838
4732,18340,2.86506
4732,19069,3.13655
4732,19751,3.64513
4733,3779,2.17014
4733,12623,3.1314
4733,17176,3.07559
4733,17247,0.962899
4733,18809,3.6679
4734,7252,4.51617
4734,18245,3.41853
4734,18323,2.7177
4734,18566,3.09994
4734,19610,3.42469
4735,10557,2.0336
4735,13955,2.54571
4735,18174,2.92306
4735,18736,2.92467
4735,19558,3.20761
4736,11343,2.45509
4736,13213,2.7222
4736,18254,2.98955
4736,18713,3.00335
4736,19909,3.24232
4737,3859,2.5013
4737,9884,2.63706
4737,11482,2.21392
4737,17469,2.90366
4737,18469,3.40433
4738,3631,2.33495
4738,5117,1.97781
4738,8924,2.29228
4738,13758,2.13063
4738,16839,2.82622
4739,3328,1.95467
4739,10687,3.19277
4739,11305,2.55473
4739,16120,2.52856
4739,18820,3.35176
4740,6208,1.53247
4740,7486,2.98374
4740,8633,2.10446
4740,18892,3.12497
4740,18941,3.42917
4741,237,4.21766
4741,6083,2.62259
4741,7533,2.75225
4741,9997,3.26449
4741,13143,2.95383
4742,12191,1.91495
4742,14407,2.42015
4742,18237,2.92736
4742,18904,2.89887
4742,19811,3.13151
4743,2509,2.04447
4743,6065,1.82149
4743,10275,2.61891
4743,12348,2.48606
4743,19901,3.6528
4744,892,2.27519
4744,1798,2.49189
4744,4940,2.01497
4744,9839,2.26817
4744,17879,3.00593
4745,13613,3.15959
4745,16561,2.79273
4745,17758,3.34053
4745,18041,3.11165
4745,19099,3.0336
4746,4091,1.54917
4746,12438,2.91956
4746,15405,2.82956
4746,17462,3.36267
4746,18291,2.7062
4747,8921,2.2058
4747,16058,2.71927
4747,16508,2.96862
4747,16699,3.01543
4747,16706,2.82586
4748,8401,2.31601
4748,12833,2.50781
4748,12972,6.07257
4748,13864,2.20583
4748,17220,3.37882
4749,1140,1.93199
4749,9663,5.23518
4749,13598,3.17686
4749,17084,3.255
4749,19568,4.07811
4750,10101,2.24098
4750,15259,2.93111
4750,16087,3.05505
4750,18185,2.75362
4750,19612,3.11752
4751,6818,0.081226
4751,14294,3.14226
4751,17132,3.38614
4751,17389,2.65906
4751,18168,3.09333
4752,4168,1.33077
4752,11030,1.96493
4752,12272,2.86389
4752,15482,3.1565
4752,19958,3.5525
4753,11477,2.4631
4753,17927,3.06444
4753,18065,3.16968
4753,18348,2.93692
4753,19604,3.97852
4754,11600,2.48757
4754,14436,2.61425
4754,14651,3.02174
4754,17032,2.86081
4754,17628,2.58641
4755,5948,2.40496
4755,8369,3.17296
4755,11152,2.99348
4755,15851,3.09732
4755,18384,3.74863
4756,5466,2.2141
4756,6255,1.68075
4756,11558,2.00362
4756,14879,7.00281
4756,18571,3.90543
4757,5296,2.09303
4757,6690,2.73979
4757,13386,2.78742
4757,14822,2.27418
4757,17828,3.17899
4758,2189,2.69295
4758,16070,2.70808
4758,16928,2.36682
4758,18759,3.32805
4758,19843,3.44102
4759,3076,2.80499
4759,10198,2.33293
4759,12136,2.13003
4759,15441,3.4241
4759,19158,3.38689
4760,10798,3.03921
4760,13032,2.70424
4760,14174,2.26796
4760,16775,2.86362
4760,17633,7.90395
4761,4914,2.01757
4761,9296,2.6461
4761,11379,2.75926
4761,17458,3.71932
4761,19329,10.0986
4762,5717,1.99694
4762,10136,2.60088
4762,13314,3.11325
4762,14670,2.45029
4762,17595,2.97538
4763,9541,2.44053
4763,11884,2.36492
4763,14907,2.90834
4763,16230,2.66421
4763,18894,8.91929
4764,580,2.42978
4764,7694,2.06949
4764,15123,6.95874
4764,18687,3.78292
4764,19212,3.62002
4765,5938,2.22582
4765,14124,2.25817
4765,14864,2.76527
4765,17428,7.00817
4765,18199,3.57521
4766,9179,2.0858
4766,9436,2.29346
4766,16882,3.31769
4766,18602,3.38491
4766,19639,7.83213
4767,642,2.63121
4767,9160,2.23574
4767,14609,3.11369
4767,16390,3.16464
4767,19084,3.72671
4768,721,2.08247
4768,5837,1.77001
4768,10443,2.24527
4768,16783,2.82419
4768,19900,3.67139
4769,14904,3.32417
4769,15241,2.79908
4769,15966,6.12344
4769,16960,2.63506
4769,19512,3.43662
4770,5595,2.65293
4770,5866,2.1714
4770,8981,2.33612
4770,15912,3.31714
4770,16878,5.61901
4771,626,4.464
4771,2225,1.91676
4771,12900,2.64985
4771,15359,3.17146
4771,18023,3.45463
4772,1636,1.92374
4772,9507,2.44017
4772,14333,3.21479
4772,15147,2.98078
4772,16101,3.12365
4773,4270,1.75676
4773,11073,1.76428
4773,12096,3.01045
4773,15983,2.73549
4773,18272,2.96383
4774,1083,2.06677
4774,8530,2.16313
4774,13837,2.60205
4774,14366,2.75584
4774,17119,2.80189
4775,3690,2.0394
4775,6464,1.94916
4775,10376,2.58602
4775,12806,2.90402
4775,19971,3.43729
4776,4351,1.46958
4776,10275,2.48765
4776,15393,2.9136
4776,18635,2.97769
4776,18866,3.3019
4777,6342,1.69988
4777,16603,5.69115
4777,17517,2.96996
4777,18567,3.38288
4777,19560,3.71271
4778,807,1.69047
4778,7401,2.17497
4778,15775,2.64905
4778,16999,3.65092
4778,19706,3.6833
4779,4306,2.16747
4779,7854,2.31881
4779,14640,2.88327
4779,16548,2.8181
4779,17666,3.03144
4780,10311,2.23161
4780,11515,2.0594
4780,15785,2.77475
4780,19244,3.15164
4780,19265,3.26705
4781,7635,2.9931
4781,9726,2.67466
4781,11381,1.7203
4781,15380,2.91201
4781,19079,3.63749
4782,4104,1.78181
4782,13876,2.26534
4782,17530,3.41255
4782,18646,3.22093
4782,19470,3.46532
4783,4140,2.55993
4783,11607,2.66019
4783,13504,2.5965
4783,15246,1.48572
4783,18630,3.58721
4784,6283,2.55064
4784,10641,2.52945
4784,14726,2.09713
4784,15351,3.33612
4784,16671,3.10187
4785,3187,2.31554
4785,4322,2.11917
4785,11165,2.56359
4785,11430,2.61789
4785,19592,3.62533
4786,58,2.12677
4786,111,2.77492
4786,8140,2.25351
4786,14349,3.2612
4786,16849,3.46969
4787,2349,3.47807
4787,10877,2.60664
4787,18137,3.4847
4787,19803,3.89259
4787,19879,3.58929
4788,168,4.54214
4788,9543,2.69177
4788,15097,3.04401
4788,15164,2.69687
4788,17160,3.24591
4789,6474,1.66995
4789,13537,2.79933
4789,16628,2.88397
4789,17543,3.12155
4789,19871,3.24409
4790,7115,2.80421
4790,7515,2.29056
4790,10310,2.70809
4790,11292,5.23281
4790,19996,3.27999
4791,10619,2.09963
4791,10896,2.74008
4791,11221,2.4567
4791,14309,2.74637
4791,14562,3.11668
4792,7148,2.05259
4792,8881,1.87994
4792,10148,2.23366
4792,14412,2.86767
4792,16855,3.32769
4793,6133,1.59832
4793,15270,2.90579
4793,17066,2.54677
4793,17353,2.78182
4793,17361,3.01556
4794,11043,2.16441
4794,11770,2.96871
4794,15764,2.19791
4794,18785,3.92346
4794,19815,3.20858
4795,272,2.41
4795,7028,4.58223
4795,9450,3.09594
4795,10019,2.72919
4795,15971,2.96188
4796,11703,2.85576
4796,17073,2.97057
4796,18462,3.46178
4796,19130,3.22578
4796,19173,2.97423
4797,1534,4.50192
4797,6431,1.96841
4797,6884,2.14998
4797,17919,3.67179
4797,18634,3.59743
4798,11799,2.54318
4798,14310,3.10959
4798,14991,3.59351
4798,15265,3.20815
4798,15997,2.58415
4799,8228,5.27762
4799,10869,2.21676
4799,17873,3.24498
4799,18728,3.23339
4799,19626,3.38548
4800,2779,1.77542
4800,2855,2.47999
4800,13345,2.25358
4800,18794,3.39281
4800,19220,8.91482
4801,145,2.1608
4801,903,2.89221
4801,8182,2.36572
4801,13223,2.89704
4801,17383,2.52718
4802,3765,2.42407
4802,11709,3.18707
4802,12678,2.77992
4802,19012,3.83445
4802,19664,7.26856
4803,8161,2.17832
4803,10737,2.85823
4803,14570,2.90159
4803,16915,2.89055
4803,19426,3.37847
4804,2448,2.13486
4804,10985,2.11482
4804,11638,2.65544
4804,15001,2.97261
4804,19241,2.83909
4805,12615,2.84316
4805,17637,2.56804
4805,18563,2.85345
4805,18720,3.31982
4805,19686,3.05568
4806,14691,3.34564
4806,15101,2.42502
4806,15743,2.56082
4806,17426,2.77502
4806,18335,2.89486
4807,1760,2.03244
4807,12266,3.23411
4807,13327,2.12158
4807,15806,3.00296
4807,19814,3.6787
4808,13670,2.81205
4808,14701,2.99925
4808,15326,2.67859
4808,15990,2.70847
4808,16762,3.37923
4809,5748,1.94313
4809,7986,2.12385
4809,13726,3.30516
4809,13985,2.18616
4809,15061,3.35067
4810,1878,1.68759
4810,4441,2.45964
4810,11671,2.49426
4810,17167,3.17369
4810,17692,3.10908
4811,4796,2.16908
4811,15409,2.86741
4811,17144,3.47481
4811,18033,4.18811
4811,19071,2.06209
4812,7528,1.99477
4812,13623,2.90899
4812,14987,2.52962
4812,15271,3.65926
4812,16261,3.21669
4813,2106,2.65614
4813,3307,3.31586
4813,7452,2.82155
4813,11347,3.00759
4813,19655,3.61473
4814,275,1.87737
4814,5543,1.77632
4814,9910,2.33645
4814,15714,2.88564
4814,16220,2.96841
4815,998,4.49626
4815,7399,2.4158
4815,11717,2.88719
4815,12391,2.99284
4815,17606,3.03305
4816,8527,2.62643
4816,12086,2.18445
4816,13978,3.01008
4816,18220,2.73715
4816,19340,3.3908
4817,4168,1.92135
4817,12042,3.30552
4817,17662,3.45025
4817,18426,4.37494
4817,18871,3.86608
4818,3351,2.1411
4818,6341,2.02017
4818,12494,2.53745
4818,12885,2.59553
4818,17738,3.14187
4819,6374,2.23756
4819,12577,2.96402
4819,15209,3.49886
4819,16963,7.11566
4819,19815,3.54378
4820,8434,2.39387
4820,9270,2.81693
4820,13451,3.20794
4820,14047,4.43239
4820,15044,3.58646
4821,1274,2.46951
4821,9568,0.64793
4821,14485,3.54926
4821,18337,3.0982
4821,19606,3.4136
4822,1604,1.94349
4822,2693,2.33278
4822,11471,2.23383
4822,14418,3.20723
4822,18252,3.1737
4823,6084,2.28763
4823,15128,2.97936
4823,16095,5.16777
4823,19028,3.83924
4823,19176,3.92901
4824,1116,2.32307
4824,1701,2.46924
4824,14112,2.55563
4824,17408,2.99152
4824,17773,2.84492
4825,7519,2.76164
4825,9861,2.417
4825,14973,3.22996
4825,16881,3.02676
4825,17206,5.90218
4826,11165,2.84432
4826,11727,3.05441
4826,12947,2.78031
4826,15758,2.98614
4826,16087,5.32128
4827,3324,2.25009
4827,4902,1.73275
4827,6516,1.77801
4827,9107,2.74513
4827,18618,3.66091
4828,15904,2.54522
4828,17404,2.94034
4828,17424,2.77585
4828,17964,3.18607
4828,18042,3.22235
4829,459,4.25084
4829,9067,2.2492
4829,14536,2.80009
4829,16456,3.77699
4829,16640,2.68959
4830,8439,4.49647
4830,9068,2.0569
4830,13212,3.42874
4830,14519,2.85604
4830,14811,2.80347
4831,8518,2.14838
4831,11070,2.44559
4831,16106,2.60485
4831,17104,2.76142
4831,18267,2.96739
4832,2986,1.55493
4832,13849,2.17659
4832,13906,2.59801
4832,18416,7.85245
4832,18438,3.74183
4833,6719,2.14822
4833,8075,2.84759
4833,11381,1.97002
4833,14431,3.35566
4833,15599,2.87556
4834,571,1.9029
4834,3895,2.06668
4834,8616,4.19279
4834,16611,3.18456
4834,19035,3.42293
4835,4630,1.88777
4835,5284,2.01443
4835,12587,2.84958
4835,15872,2.70094
4835,16841,2.65767
4836,2475,4.52714
4836,4981,2.05277
4836,10141,2.78968
4836,11113,2.34192
4836,18290,3.62573
4837,3926,2.26263
4837,7477,2.17056
4837,14093,2.49281
4837,15472,3.62288
4837,18967,3.63931
4838,7731,2.43746
4838,10269,3.08783
4838,11976,2.53593
4838,18483,3.27761
4838,19609,3.65572
4839,1929,2.07617
4839,5337,2.49642
4839,10136,4.83835
4839,15808,3.4306
4839,18801,3.80961
4840,2570,1.77378
4840,8185,2.16101
4840,12229,2.40095
4840,14699,2.79228
4840,16903,3.38804
4841,10605,2.32378
4841,13008,2.08843
4841,13279,2.34283
4841,15174,3.72616
4841,17477,3.26737
4842,5831,2.17446
4842,6580,4.52094
4842,9198,2.09274
4842,9815,3.02919
4842,11468,2.59573
4843,2767,2.57801
4843,12165,2.10327
4843,12207,1.97159
4843,16387,2.92376
4843,17203,3.0313
4844,7106,1.78348
4844,15245,3.16117
4844,16235,2.70318
4844,17624,2.98599
4844,19256,3.2908
4845,5916,1.52499
4845,8039,2.71387
4845,8077,5.27992
4845,18493,3.50134
4845,18514,3.45059
4846,2815,2.26173
4846,3758,2.14368
4846,5037,2.20737
4846,14064,3.06365
4846,17109,3.24846
4847,1354,1.41666
4847,12335,2.49145
4847,14633,3.32019
4847,14711,3.76196
4847,19446,3.44714
4848,6806,2.00273
4848,10669,5.29184
4848,13838,2.88172
4848,14037,2.94464
4848,14893,3.29187
4849,1494,1.9685
4849,4729,2.61271
4849,18283,3.26021
4849,18678,3.05064
4849,19277,3.0022
4850,1561,2.16611
4850,2028,0.0108828
4850,11841,2.89506
4850,19530,4.17575
4850,19760,3.72886
4851,2134,2.29262
4851,6772,2.32454
4851,14453,2.53979
4851,16362,2.97596
4851,17542,3.15869
4852,402,2.18864
4852,2277,2.12564
4852,4478,2.10623
4852,10046,2.2625
4852,14993,3.43683
4853,7968,2.00993
4853,11919,2.41712
4853,17115,6.95603
4853,17959,3.47723
4853,19512,3.60269
4854,2619,2.34795
4854,7607,2.59228
4854,9672,2.448
4854,11051,1.7858
4854,18533,4.08457
4855,6532,1.54986
4855,10626,2.34696
4855,13663,3.53378
4855,16045,2.91776
4855,19211,4.68054
4856,1151,2.43222
4856,2504,2.12087
4856,7562,0.0853288
4856,13566,3.58739
4856,17001,3.64238
4857,8443,2.12844
4857,12305,2.47965
4857,13817,6.06597
4857,16347,3.07442
4857,19829,3.39296
4858,1008,2.22691
4858,2236,4.49498
4858,13029,3.36705
4858,17783,3.05776
4858,19043,3.46124
4859,9985,2.41756
4859,14236,2.8155
4859,18302,3.20052
4859,18916,3.08912
4859,19629,3.55479
4860,2824,1.56131
4860,11325,2.31679
4860,12653,3.01592
4860,17951,2.65168
4860,18697,3.22803
4861,5639,2.02511
4861,6542,2.49178
4861,8131,3.07405
4861,10266,2.83388
4861,18039,3.43524
4862,839,1.76301
4862,7892,1.84878
4862,11635,2.2556
4862,18899,3.40952
4862,19671,3.56758
4863,4067,2.48175
4863,12289,1.96963
4863,17760,2.72494
4863,19323,3.37353
4863,19463,3.06176
4864,4466,2.5752
4864,7603,3.01213
4864,9868,4.22445
4864,13043,2.48584
4864,19119,3.37607
4865,13213,3.10268
4865,14621,2.31371
4865,16215,2.82226
4865,17767,2.87834
4865,18354,7.88079
4866,7766,1.89496
4866,13264,2.61966
4866,15948,2.5514
4866,16640,2.50364
4866,17819,2.90098
4867,985,2.5478
4867,1247,2.06185
4867,3155,2.5499
4867,11918,2.59076
4867,18624,3.19393
4868,12549,2.84961
4868,15689,2.40425
4868,15897,2.64878
4868,16947,2.76009
4868,19740,3.48132
4869,253,1.71108
4869,8452,2.63828
4869,11120,2.42646
4869,11724,6.16783
4869,17001,3.16006
4870,10884,1.98578
4870,15313,7.07724
4870,16387,3.205
4870,19816,3.70912
4870,19959,3.65737
4871,8389,2.69177
4871,14131,2.69528
